['%OpenBCI Raw EEG Data']
['%']
['%Sample Rate = 250.0 Hz']
['%First Column = SampleIndex']
['%Last Column = Timestamp ']
['%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data']
121, 24151.73, 1218.39, -7633.10, 1159.03, 14682.12, 6142.13, -3465.57, -13777.86, 0.000, 0.000, 0.000, 19:25:53.064
122, 24242.70, 1316.29, -7640.68, 1224.27, 14694.68, 5982.20, 986.63, -12866.13, 0.000, 0.000, 0.000, 19:25:53.064
123, 24259.09, 1309.68, -7767.01, 1157.15, 14617.57, 5862.08, 4052.71, -12843.78, 0.000, 0.000, 0.000, 19:25:53.064
124, 24265.34, 1275.35, -7931.43, 1046.98, 15049.38, 5262.27, 6604.00, -12391.40, 0.000, 0.000, 0.000, 19:25:53.065
125, 24239.44, 1231.11, -8094.44, 952.39, 15943.86, 4808.64, 7533.83, -9774.98, 0.000, 0.000, 0.000, 19:25:53.066
126, 24208.91, 1220.14, -8203.89, 922.77, 16061.54, 4862.31, 7279.27, -6368.35, 0.000, 0.000, 0.000, 19:25:53.066
127, 24464.63, 1477.14, -8045.44, 1147.14, 16195.38, 5317.93, 6204.58, -4336.69, 0.008, 0.018, 0.968, 19:25:53.066
128, 26712.77, 3660.23, -5937.90, 3263.94, 17670.62, 3435.31, 2255.40, -3298.33, 0.000, 0.000, 0.000, 19:25:53.066
129, 32070.95, 8875.56, -745.70, 8392.74, 22483.91, -982.23, -4358.68, 1499.22, 0.000, 0.000, 0.000, 19:25:53.066
130, 27417.48, 4281.07, -5544.44, 3777.91, 17746.73, 5782.55, 6935.54, -3446.97, 0.000, 0.000, 0.000, 19:25:53.066
131, 10485.27, -12334.47, -22589.05, -12787.25, 965.44, 20252.42, 25128.19, -22025.39, 0.000, 0.000, 0.000, 19:25:53.066
132, 6226.64, -16511.48, -26958.06, -16983.46, -3013.64, 15347.47, 27989.37, -27398.90, 0.000, 0.000, 0.000, 19:25:53.532
133, 13342.45, -9543.57, -19973.36, -10102.36, 4075.82, -15574.45, 34831.48, -20531.57, 0.000, 0.000, 0.000, 19:25:53.532
134, 24717.45, 1588.07, -8745.41, 917.94, 15363.23, -37949.53, 45921.30, -8403.14, 0.000, 0.000, 0.000, 19:25:53.532
135, 29312.17, 6079.09, -4273.79, 5357.36, 19936.77, -36933.44, 50328.95, -2320.63, 0.000, 0.000, 0.000, 19:25:53.532
136, 28740.41, 5524.86, -4939.58, 4788.21, 19380.62, -37327.64, 49601.16, -2573.42, 0.000, 0.000, 0.000, 19:25:53.533
137, 28448.45, 5230.51, -5349.98, 4455.80, 19055.31, -37532.58, 49120.93, -2899.16, 0.024, 0.028, 0.980, 19:25:53.533
138, 28348.38, 5101.38, -5598.04, 4276.81, 18890.31, -37600.13, 48807.47, -3117.38, 0.000, 0.000, 0.000, 19:25:53.533
139, 28267.71, 4979.54, -5837.02, 4104.65, 18738.41, -37669.48, 48508.16, -3340.96, 0.000, 0.000, 0.000, 19:25:53.533
140, 28164.07, 4854.44, -6071.94, 3947.68, 18601.75, -37733.45, 48215.97, -3565.01, 0.000, 0.000, 0.000, 19:25:53.533
141, 28080.50, 4776.59, -6257.75, 3845.57, 18515.60, -37748.21, 47972.30, -3731.02, 0.000, 0.000, 0.000, 19:25:53.533
142, 28025.53, 4714.63, -6433.12, 3747.90, 18435.79, -37757.97, 47743.68, -3882.41, 0.000, 0.000, 0.000, 19:25:53.533
143, 27964.51, 4625.92, -6636.37, 3615.57, 18326.46, -37803.59, 47491.51, -4066.05, 0.000, 0.000, 0.000, 19:25:53.533
144, 27888.14, 4510.56, -6867.62, 3454.60, 18188.08, -37880.64, 47213.41, -4282.44, 0.000, 0.000, 0.000, 19:25:53.534
145, 27794.30, 4394.29, -7095.09, 3304.88, 18055.29, -37954.80, 46934.77, -4501.28, 0.000, 0.000, 0.000, 19:25:53.534
146, 27721.88, 4322.49, -7275.02, 3206.54, 17969.37, -37982.77, 46700.14, -4667.47, 0.000, 0.000, 0.000, 19:25:53.534
147, 27668.49, 4261.27, -7446.89, 3111.88, 17891.41, -38001.56, 46479.73, -4817.18, 0.030, 0.016, 0.976, 19:25:53.534
148, 27606.48, 4173.58, -7647.74, 2985.01, 17785.93, -38050.07, 46237.04, -4999.46, 0.000, 0.000, 0.000, 19:25:53.534
149, 27527.58, 4060.15, -7874.79, 2829.02, 17652.24, -38131.85, 45968.24, -5212.61, 0.000, 0.000, 0.000, 19:25:53.534
150, 27433.66, 3947.39, -8098.71, 2677.05, 17517.46, -38214.91, 45694.41, -5429.15, 0.000, 0.000, 0.000, 19:25:53.534
151, 27361.53, 3874.03, -8280.67, 2572.48, 17426.36, -38251.23, 45459.65, -5597.12, 0.000, 0.000, 0.000, 19:25:53.535
152, 27307.62, 3810.37, -8453.27, 2476.33, 17348.15, -38274.37, 45240.60, -5749.58, 0.000, 0.000, 0.000, 19:25:53.535
153, 27246.40, 3725.54, -8647.93, 2351.90, 17248.55, -38325.21, 45004.23, -5929.52, 0.000, 0.000, 0.000, 19:25:53.535
154, 27171.07, 3618.14, -8867.99, 2201.80, 17123.45, -38403.56, 44744.08, -6138.17, 0.000, 0.000, 0.000, 19:25:53.535
155, 27081.91, 3509.38, -9091.21, 2052.72, 16991.26, -38485.90, 44473.51, -6353.62, 0.000, 0.000, 0.000, 19:25:53.535
156, 27012.26, 3436.94, -9276.58, 1946.50, 16896.89, -38529.40, 44236.43, -6527.18, 0.000, 0.000, 0.000, 19:25:53.535
157, 26957.95, 3372.61, -9453.20, 1848.69, 16816.92, -38559.57, 44017.64, -6684.09, 0.030, 0.014, 0.976, 19:25:53.535
158, 26896.70, 3289.60, -9647.77, 1728.19, 16716.65, -38610.04, 43785.64, -6860.85, 0.000, 0.000, 0.000, 19:25:53.535
159, 26821.94, 3185.30, -9860.85, 1584.98, 16595.19, -38683.00, 43535.07, -7059.75, 0.000, 0.000, 0.000, 19:25:53.536
160, 26736.51, 3078.64, -10082.02, 1437.15, 16463.87, -38768.90, 43266.14, -7274.02, 0.000, 0.000, 0.000, 19:25:53.536
161, 26670.64, 3003.34, -10272.01, 1323.80, 16363.91, -38822.43, 43023.06, -7453.57, 0.000, 0.000, 0.000, 19:25:53.536
162, 26770.88, 2841.29, -10180.86, 1487.55, 16552.20, -38590.87, 43075.63, -7337.27, 0.000, 0.000, 0.000, 19:25:53.536
163, 24321.96, -2098.58, -6556.15, 5724.97, 20910.53, -34283.02, 47303.06, -3041.33, 0.000, 0.000, 0.000, 19:25:53.536
164, 14449.71, -8492.70, -3660.37, 15012.19, 30514.69, -24845.88, 56775.06, 6513.70, 0.000, 0.000, 0.000, 19:25:53.536
165, 11807.15, -826.37, -2168.86, 15767.32, 28730.95, -27344.18, 54039.86, 3831.07, 0.000, 0.000, 0.000, 19:25:53.536
166, 13134.53, 6488.71, 2456.23, 15016.06, 18797.01, -41954.31, 38895.81, -11299.61, 0.000, 0.000, 0.000, 19:25:53.536
167, 12556.47, 4798.47, 2178.04, 14341.66, 15496.98, -47335.05, 32180.32, -17982.87, 0.028, 0.056, 0.982, 19:25:53.537
168, 11878.45, 1338.51, -208.09, 11386.42, 17417.28, -40582.05, 36321.09, -13779.09, 0.000, 0.000, 0.000, 19:25:53.537
169, 11689.92, -661.84, -3498.65, 9303.65, 21171.93, -29046.90, 45688.73, -4331.68, 0.000, 0.000, 0.000, 19:25:53.537
170, 11531.04, 1547.25, -4084.04, 8556.38, 21629.51, -25311.14, 44677.87, -5290.50, 0.000, 0.000, 0.000, 19:25:53.537
171, 10838.11, 6392.89, -2967.35, 8638.19, 19694.12, -30608.08, 31959.17, -18090.18, 0.000, 0.000, 0.000, 19:25:53.537
172, 11390.18, 8673.15, -3642.10, 10794.57, 21777.06, -28564.48, 28349.97, -22589.72, 0.000, 0.000, 0.000, 19:25:53.537
173, 13238.09, 10172.93, -4015.83, 13919.50, 25960.16, -20716.87, 32419.95, -18268.48, 0.000, 0.000, 0.000, 19:25:53.537
174, 15037.38, 12579.99, -3076.02, 16597.85, 29108.94, -14440.54, 34939.57, -15015.63, 0.000, 0.000, 0.000, 19:25:53.537
175, 16201.86, 15928.81, -1096.73, 18453.40, 29905.96, -13962.89, 29955.76, -20591.03, 0.000, 0.000, 0.000, 19:25:53.538
176, 18208.98, 17819.71, 424.62, 20707.95, 32984.34, -9802.38, 29823.17, -22183.81, 0.000, 0.000, 0.000, 19:25:53.538
177, 20001.39, 18953.68, 1248.77, 22447.45, 36038.75, -3575.97, 32686.81, -18855.57, 0.024, 0.026, 0.990, 19:25:53.538
178, 20911.11, 20251.78, 1810.56, 23263.45, 37521.89, -59.50, 32462.18, -18159.27, 0.000, 0.000, 0.000, 19:25:53.538
179, 21525.67, 21115.71, 1858.57, 23769.31, 38603.43, 3010.51, 32097.01, -18045.05, 0.000, 0.000, 0.000, 19:25:53.538
180, 22172.93, 21819.46, 1618.89, 24113.71, 39482.97, 5582.62, 31457.93, -19388.21, 0.000, 0.000, 0.000, 19:25:53.538
181, 22866.21, 22178.25, 1052.25, 24339.35, 40597.27, 8695.07, 31973.74, -19568.35, 0.000, 0.000, 0.000, 19:25:53.538
182, 23116.20, 22375.84, 168.20, 24073.37, 41157.52, 11056.38, 31903.45, -19174.85, 0.000, 0.000, 0.000, 19:25:53.538
183, 23141.07, 22433.28, -565.25, 23772.62, 41462.15, 12944.72, 31579.75, -18884.99, 0.000, 0.000, 0.000, 19:25:53.538
184, 22986.71, 22161.93, -1167.03, 23319.98, 41436.29, 14334.58, 30864.65, -19290.36, 0.000, 0.000, 0.000, 19:25:53.539
185, 22801.17, 21753.12, -1580.34, 22673.81, 41320.24, 15532.38, 30121.21, -20580.01, 0.000, 0.000, 0.000, 19:25:53.539
186, 22664.76, 21415.88, -1993.13, 21952.45, 41329.85, 17146.43, 30224.79, -20969.49, 0.000, 0.000, 0.000, 19:25:53.539
187, 22308.56, 21010.77, -2407.77, 20856.66, 40902.35, 18473.58, 30151.74, -20975.19, 0.000, 0.000, 0.000, 19:25:53.539
188, 21864.54, 20514.16, -2831.56, 19658.98, 40251.73, 19684.67, 30044.01, -20931.02, 0.028, 0.018, 0.978, 19:25:53.539
189, 21357.36, 20214.67, -3207.16, 18647.30, 39368.75, 20611.30, 29484.86, -21512.90, 0.000, 0.000, 0.000, 19:25:53.539
190, 20496.84, 19874.05, -3427.24, 17856.29, 38609.35, 21489.82, 28950.49, -22861.72, 0.000, 0.000, 0.000, 19:25:53.539
191, 19622.66, 19279.09, -3517.02, 17185.83, 38186.79, 22755.91, 29173.54, -23277.98, 0.000, 0.000, 0.000, 19:25:53.539
192, 19027.53, 18833.54, -3595.28, 16458.08, 37650.08, 23733.97, 29146.90, -23341.75, 0.000, 0.000, 0.000, 19:25:53.540
193, 18588.94, 18684.34, -3658.27, 15898.21, 37094.20, 24699.59, 29018.78, -23407.77, 0.000, 0.000, 0.000, 19:25:53.540
194, 18497.81, 18912.71, -3343.04, 15534.42, 36650.85, 25856.12, 28694.05, -23773.63, 0.000, 0.000, 0.000, 19:25:53.540
195, 18624.26, 19208.78, -2901.08, 15243.73, 36274.76, 27158.11, 28297.11, -24618.99, 0.000, 0.000, 0.000, 19:25:53.540
196, 18785.12, 19370.54, -2720.36, 15015.66, 36029.09, 28582.67, 28298.76, -24865.24, 0.000, 0.000, 0.000, 19:25:53.540
197, 19049.99, 19593.29, -4588.05, 15053.74, 35908.23, 29681.57, 27923.36, -24929.19, 0.000, 0.000, 0.000, 19:25:53.540
198, 19359.94, 19846.52, -10092.01, 15335.29, 35862.01, 30435.50, 27288.82, -25192.16, 0.036, 0.012, 0.972, 19:25:53.540
199, 19566.85, 20062.86, -14488.76, 15607.13, 35882.46, 30907.37, 26437.33, -25851.94, 0.000, 0.000, 0.000, 19:25:53.540
200, 19887.11, 20313.58, -17538.56, 16226.61, 36155.00, 31429.66, 25672.90, -27069.28, 0.000, 0.000, 0.000, 19:25:53.541
201, 20071.96, 20246.50, -20217.35, 17251.28, 36473.73, 32155.78, 25645.68, -27398.41, 0.000, 0.000, 0.000, 19:25:53.541
202, 19977.97, 20042.34, -21817.36, 18304.58, 36431.75, 32345.72, 25235.86, -27382.00, 0.000, 0.000, 0.000, 19:25:53.541
203, 19803.78, 19772.26, -22926.45, 19309.83, 36234.14, 32476.61, 24776.48, -27388.22, 0.000, 0.000, 0.000, 19:25:53.541
204, 19508.29, 19281.20, -23972.33, 19917.73, 35468.89, 32589.27, 23990.24, -27990.40, 0.000, 0.000, 0.000, 19:25:53.541
205, 18979.65, 18657.65, -24399.10, 20163.49, 34596.36, 32840.90, 23213.20, -29229.58, 0.000, 0.000, 0.000, 19:25:53.541
206, 17261.49, 17866.58, -24573.08, 19216.31, 34473.27, 33323.43, 22931.84, -29783.74, 0.000, 0.000, 0.000, 19:25:53.541
207, 13837.43, 16922.93, -24648.23, 17812.15, 34627.34, 33553.54, 22215.42, -30122.19, 0.000, 0.000, 0.000, 19:25:53.542
208, 10340.56, 15864.98, -24094.93, 17271.66, 34723.03, 33835.80, 21533.07, -30372.42, 0.038, 0.014, 0.970, 19:25:53.542
209, 7382.65, 14666.52, -22860.89, 16687.72, 34489.10, 33541.09, 20556.70, -31165.33, 0.000, 0.000, 0.000, 19:25:53.542
210, 4625.45, 13366.43, -20850.24, 16221.15, 34630.18, 32915.36, 19711.85, -32546.22, 0.000, 0.000, 0.000, 19:25:53.542
211, 2925.02, 12080.80, -19002.94, 16109.53, 35272.04, 32575.50, 19845.80, -32842.13, 0.000, 0.000, 0.000, 19:25:53.542
212, 2019.57, 11042.21, -17618.92, 16349.32, 35215.73, 31718.33, 19820.43, -32789.27, 0.000, 0.000, 0.000, 19:25:53.542
213, 1089.83, 9959.07, -16261.00, 16892.89, 34827.44, 30843.26, 19983.04, -32672.19, 0.000, 0.000, 0.000, 19:25:53.542
214, -125.97, 8859.54, -15132.44, 17259.08, 34544.35, 29937.84, 19741.46, -33295.61, 0.000, 0.000, 0.000, 19:25:53.542
215, -1623.97, 7884.04, -14575.33, 17156.97, 34379.73, 29323.92, 19501.99, -34951.20, 0.000, 0.000, 0.000, 19:25:53.543
216, -3114.63, 7004.84, -15408.78, 16778.74, 34310.57, 29300.52, 20105.24, -35518.71, 0.000, 0.000, 0.000, 19:25:53.543
217, -4102.57, 6284.89, -15583.19, 16266.44, 34015.82, 29019.18, 20408.80, -35392.13, 0.000, 0.000, 0.000, 19:25:53.543
218, -4234.96, 6211.93, -15718.73, 15932.57, 34009.25, 28840.99, 20718.19, -35076.14, 0.046, 0.012, 0.974, 19:25:53.543
219, -3717.85, 6630.76, -16199.31, 15564.93, 34209.05, 28491.70, 20654.93, -35532.21, 0.000, 0.000, 0.000, 19:25:53.543
220, -2996.18, 6870.23, -17076.55, 15288.57, 34520.79, 28282.64, 20641.79, -37016.86, 0.000, 0.000, 0.000, 19:25:53.543
221, -2228.18, 6894.33, -18104.40, 15117.74, 34971.89, 28721.97, 21588.77, -37241.00, 0.000, 0.000, 0.000, 19:25:53.543
222, -1449.49, 6980.63, -18543.74, 14964.07, 35215.42, 28833.21, 22161.75, -36952.04, 0.000, 0.000, 0.000, 19:25:53.544
223, -523.16, 7242.23, -18571.75, 15046.28, 35566.96, 29001.57, 22782.89, -36520.87, 0.000, 0.000, 0.000, 19:25:53.544
224, 448.80, 7707.60, -18222.26, 15207.43, 35965.25, 28973.58, 23176.77, -36752.50, 0.000, 0.000, 0.000, 19:25:53.544
225, 1417.57, 8238.88, -17960.25, 15387.95, 36472.10, 29083.40, 23675.32, -37861.86, 0.000, 0.000, 0.000, 19:25:53.544
226, 2429.99, 8651.06, -17345.31, 15358.26, 37163.20, 29808.82, 24874.32, -37912.38, 0.000, 0.000, 0.000, 19:25:53.544
227, 3323.70, 8992.73, -16093.21, 14292.04, 37664.54, 30236.39, 25687.90, -37562.75, 0.000, 0.000, 0.000, 19:25:53.544
228, 4101.81, 9230.44, -14083.12, 13026.01, 38148.93, 30597.59, 26432.46, -37165.12, 0.040, 0.014, 0.972, 19:25:53.544
229, 4842.24, 9494.64, -12119.43, 12140.26, 38581.55, 30714.47, 26723.54, -37391.92, 0.000, 0.000, 0.000, 19:25:53.545
230, 5716.37, 9910.14, -10336.61, 11577.24, 39198.81, 30950.35, 27002.49, -38266.45, 0.000, 0.000, 0.000, 19:25:53.545
231, 6609.66, 10429.26, -9093.23, 11426.97, 40183.18, 31631.79, 27851.35, -38258.00, 0.000, 0.000, 0.000, 19:25:53.545
232, 7522.70, 11053.99, -8071.37, 11297.17, 41077.57, 31902.82, 28290.40, -37952.19, 0.000, 0.000, 0.000, 19:25:53.545
233, 8388.56, 11637.61, -7915.60, 11101.04, 41861.48, 32106.85, 28484.44, -37714.16, 0.000, 0.000, 0.000, 19:25:53.545
234, 9064.62, 12093.43, -8424.28, 10848.55, 42421.13, 32178.42, 28224.57, -38127.65, 0.000, 0.000, 0.000, 19:25:53.545
235, 9740.46, 12442.90, -8998.95, 10605.79, 43030.44, 32239.62, 27949.07, -39113.34, 0.000, 0.000, 0.000, 19:25:53.545
236, 10565.76, 12767.74, -9441.24, 10452.03, 43812.23, 32680.75, 28244.85, -39213.65, 0.000, 0.000, 0.000, 19:25:53.545
237, 11300.68, 13078.90, -9620.39, 10136.96, 44293.11, 32735.51, 28171.27, -39145.05, 0.000, 0.000, 0.000, 19:25:53.546
238, 11837.15, 13388.45, -9718.76, 9618.38, 44702.17, 32898.08, 28105.55, -39089.27, 0.032, 0.008, 0.970, 19:25:53.546
239, 12342.59, 14179.52, -9353.31, 9463.68, 45259.00, 33341.61, 27896.65, -39446.11, 0.000, 0.000, 0.000, 19:25:53.546
240, 12919.06, 15245.10, -8655.31, 9465.85, 46020.25, 33948.43, 28021.15, -40029.45, 0.000, 0.000, 0.000, 19:25:53.546
241, 13993.09, 16414.25, -7880.87, 9606.58, 47041.10, 34889.48, 28837.50, -39867.73, 0.000, 0.000, 0.000, 19:25:53.546
242, 15037.96, 17668.14, -6749.49, 9916.19, 47938.21, 35779.96, 29671.02, -39542.61, 0.000, 0.000, 0.000, 19:25:53.546
243, 16273.88, 19160.52, -5375.06, 10481.83, 48883.13, 36744.14, 30746.59, -39174.18, 0.000, 0.000, 0.000, 19:25:53.547
244, 17403.47, 20765.02, -4085.97, 11166.84, 49733.79, 37354.88, 31863.71, -39175.43, 0.000, 0.000, 0.000, 19:25:53.547
245, 18353.58, 22170.22, -3739.80, 11674.79, 50272.43, 37721.29, 33060.93, -39468.13, 0.000, 0.000, 0.000, 19:25:53.547
246, 19019.63, 22870.06, -4523.57, 11617.41, 50043.88, 37755.63, 34198.91, -39663.82, 0.000, 0.000, 0.000, 19:25:53.547
247, 19528.36, 23039.26, -5113.32, 11319.46, 49027.61, 37304.25, 35107.64, -39921.51, 0.000, 0.000, 0.000, 19:25:53.547
248, 19838.65, 23063.18, -5711.76, 10722.15, 47922.25, 36692.49, 35870.14, -40207.37, 0.050, 0.026, 0.994, 19:25:53.547
249, 19937.91, 23010.67, -6198.36, 9905.58, 46830.34, 36118.25, 36404.26, -40753.33, 0.000, 0.000, 0.000, 19:25:53.547
250, 19999.63, 22966.73, -6585.76, 9750.68, 45904.69, 35687.98, 36966.68, -41426.41, 0.000, 0.000, 0.000, 19:25:53.547
251, 20130.40, 23049.95, -7691.84, 9951.09, 45225.11, 35336.39, 37633.68, -41793.36, 0.000, 0.000, 0.000, 19:25:53.548
252, 20101.66, 23073.10, -8558.26, 10159.07, 44718.22, 34948.67, 38223.36, -42079.93, 0.000, 0.000, 0.000, 19:25:53.548
253, 19898.33, 22903.43, -8840.09, 10651.25, 44167.87, 34675.45, 38821.36, -42294.46, 0.000, 0.000, 0.000, 19:25:54.014
254, 19645.46, 22674.26, -8941.41, 10971.93, 43589.77, 34426.47, 39201.14, -42731.26, 0.000, 0.000, 0.000, 19:25:54.014
255, 19539.98, 22505.77, -9825.56, 11253.83, 43159.25, 34258.79, 39506.21, -43389.47, 0.000, 0.000, 0.000, 19:25:54.014
0, 19505.90, 22454.29, -10908.97, 11666.11, 42882.51, 34220.54, 39910.00, -43741.07, 0.000, 0.000, 0.000, 19:25:54.014
1, 19462.49, 22430.58, -11198.58, 11979.55, 42711.03, 34147.50, 40257.77, -43930.54, 0.000, 0.000, 0.000, 19:25:54.014
2, 19308.35, 22295.06, -11460.10, 12086.66, 42567.27, 34029.30, 40520.31, -44132.78, 0.046, 0.020, 0.986, 19:25:54.015
3, 19051.82, 22082.38, -11817.79, 12102.64, 42325.48, 33780.28, 40566.58, -44639.65, 0.000, 0.000, 0.000, 19:25:54.015
4, 18768.87, 21877.57, -12019.45, 12156.40, 42088.22, 33598.02, 40626.33, -45316.57, 0.000, 0.000, 0.000, 19:25:54.015
5, 18465.58, 21811.41, -12179.76, 12213.06, 41925.48, 33497.80, 40804.45, -45628.31, 0.000, 0.000, 0.000, 19:25:54.015
6, 18124.18, 21884.12, -12375.36, 12214.47, 41779.90, 33277.84, 40821.32, -45886.41, 0.000, 0.000, 0.000, 19:25:54.015
7, 17731.84, 21961.13, -12597.78, 12193.28, 41586.94, 33073.52, 40835.79, -46107.13, 0.000, 0.000, 0.000, 19:25:54.015
8, 17173.27, 22071.01, -12796.46, 12193.28, 41353.05, 32819.82, 40742.87, -46568.27, 0.000, 0.000, 0.000, 19:25:54.015
9, 15821.88, 21757.66, -13069.58, 12332.82, 41268.49, 32620.09, 40605.43, -47334.11, 0.000, 0.000, 0.000, 19:25:54.016
10, 13730.47, 21329.64, -13417.06, 12563.13, 41281.14, 32560.75, 40577.11, -47813.38, 0.000, 0.000, 0.000, 19:25:54.016
11, 11461.68, 21148.64, -13747.75, 12568.90, 41233.13, 32405.69, 40407.68, -48220.80, 0.000, 0.000, 0.000, 19:25:54.016
12, 9302.30, 20654.40, -14460.93, 12271.73, 41062.34, 32118.61, 40127.48, -48670.25, 0.000, 0.000, 0.000, 19:25:54.016
13, 7074.19, 19762.92, -15629.37, 11642.53, 40608.34, 31525.53, 39553.27, -49507.44, 0.044, 0.018, 0.986, 19:25:54.016
14, 5410.66, 18974.51, -16629.96, 11108.71, 40273.46, 31017.52, 39046.84, -50503.14, 0.000, 0.000, 0.000, 19:25:54.016
15, 4190.19, 18236.74, -17522.52, 10658.61, 40105.27, 30715.30, 38768.94, -51048.50, 0.000, 0.000, 0.000, 19:25:54.016
16, 2602.84, 17359.13, -18569.96, 10095.03, 39838.74, 30268.49, 38323.32, -51560.87, 0.000, 0.000, 0.000, 19:25:54.017
17, 720.53, 16250.63, -19898.08, 9371.93, 39463.39, 29672.70, 37787.97, -52125.34, 0.000, 0.000, 0.000, 19:25:54.017
18, -2213.96, 15208.42, -21118.51, 8782.38, 39156.25, 29020.68, 37124.46, -53049.70, 0.000, 0.000, 0.000, 19:25:54.017
19, -9318.62, 14375.28, -21775.31, 8427.43, 39007.14, 28490.31, 36351.73, -54397.08, 0.000, 0.000, 0.000, 19:25:54.017
20, -15966.74, 13235.88, -22257.55, 8240.24, 39100.62, 28217.31, 35695.73, -55266.83, 0.000, 0.000, 0.000, 19:25:54.017
21, -18159.07, 9459.28, -23275.12, 7801.23, 38357.65, 27687.13, 34842.75, -56024.22, 0.000, 0.000, 0.000, 19:25:54.017
22, -15528.85, 2442.96, -25645.00, 6589.34, 36403.68, 26441.87, 33794.88, -56890.20, 0.000, 0.000, 0.000, 19:25:54.017
23, -10522.02, -3574.74, -28430.30, 2638.06, 31928.79, 23934.40, 32160.74, -58505.06, 0.040, -0.052, 0.910, 19:25:54.017
24, -7815.80, -8021.73, -33177.74, -2368.14, 27514.59, 20903.89, 30357.18, -60881.23, 0.000, 0.000, 0.000, 19:25:54.018
25, -7186.96, -11388.93, -36250.24, -4076.44, 25177.25, 18229.50, 29585.19, -61767.30, 0.000, 0.000, 0.000, 19:25:54.018
26, -6770.14, -12557.03, -33145.29, -5028.54, 24087.22, 16290.64, 29097.72, -61679.32, 0.000, 0.000, 0.000, 19:25:54.018
27, -6468.80, -14760.06, -32953.49, -7397.76, 23859.30, 15463.41, 28374.29, -61860.86, 0.000, 0.000, 0.000, 19:25:54.018
28, -8761.95, -16935.83, -36654.69, -11707.84, 21007.38, 12436.89, 25869.95, -64381.07, 0.000, 0.000, 0.000, 19:25:54.018
29, -9022.71, -17148.88, -37248.55, -12233.71, 17768.09, 9135.31, 28825.28, -65717.44, 0.000, 0.000, 0.000, 19:25:54.018
30, -8432.44, -16554.46, -36762.63, -11684.04, 18356.46, 8874.40, 31897.19, -65331.82, 0.000, 0.000, 0.000, 19:25:54.018
31, -8693.13, -16807.35, -37142.72, -11980.24, 22117.01, 8665.35, 31291.50, -64925.64, 0.000, 0.000, 0.000, 19:25:54.018
32, -8971.19, -17091.60, -37553.32, -12314.36, 19574.56, 9340.70, 28042.54, -64983.83, 0.000, 0.000, 0.000, 19:25:54.019
33, -9156.95, -17293.59, -37877.69, -12562.06, 16986.61, 13297.52, 35953.23, -64724.37, 0.038, -0.124, 0.842, 19:25:54.019
34, -9167.70, -17307.51, -38008.94, -12618.01, 16983.73, 14080.41, 41142.18, -65348.14, 0.000, 0.000, 0.000, 19:25:54.019
35, -9162.90, -17297.99, -38114.35, -12652.70, 16982.36, 14090.49, 41144.98, -65823.98, 0.000, 0.000, 0.000, 19:25:54.019
36, -9241.31, -17379.84, -38316.97, -12785.60, 16877.22, 14274.11, 41040.02, -65795.64, 0.000, 0.000, 0.000, 19:25:54.019
37, -9368.98, -17522.36, -38583.96, -12982.59, 16708.42, 17415.36, 42431.52, -65705.66, 0.000, 0.000, 0.000, 19:25:54.019
38, -9466.79, -17639.04, -38824.15, -13157.53, 16564.12, 21694.92, 43508.18, -65983.95, 0.000, 0.000, 0.000, 19:25:54.019
39, -9476.51, -17652.83, -38952.94, -13219.25, 16533.29, 28103.88, 45794.72, -66790.45, 0.000, 0.000, 0.000, 19:25:54.019
40, -9458.27, -17631.05, -39044.79, -13242.38, 16537.12, 25330.07, 43922.20, -67276.16, 0.000, 0.000, 0.000, 19:25:54.019
41, -9578.59, -17759.04, -39290.99, -13415.49, 16394.09, 27781.63, 43981.17, -67070.79, 0.000, 0.000, 0.000, 19:25:54.020
42, -9708.50, -17905.56, -39558.54, -13614.13, 16396.70, 29282.66, 43479.66, -66895.08, 0.000, 0.000, 0.000, 19:25:54.020
43, -9834.95, -18050.55, -39824.13, -13811.12, 18665.49, 33501.31, 45152.85, -67025.34, 0.042, -0.056, 0.906, 19:25:54.020
44, -9829.18, -18052.14, -39939.55, -13857.46, 23103.52, 34973.01, 44868.44, -67792.34, 0.000, 0.000, 0.000, 19:25:54.020
45, -9851.11, -18072.77, -40074.02, -13918.97, 25773.66, 32845.53, 41445.21, -68090.79, 0.000, 0.000, 0.000, 19:25:54.020
46, -10016.87, -18243.18, -40364.77, -13774.96, 29633.96, 31965.74, 39599.33, -67924.85, 0.000, 0.000, 0.000, 19:25:54.020
47, -10385.45, -18626.54, -40867.35, -10145.37, 30734.63, 28986.01, 36315.66, -67897.06, 0.000, 0.000, 0.000, 19:25:54.020
48, -11053.07, -19305.94, -41634.68, -3249.09, 32034.74, 26374.45, 33957.68, -68751.26, 0.000, 0.000, 0.000, 19:25:54.020
49, -11808.67, -20055.35, -40969.07, 758.57, 29970.85, 20511.05, 30013.14, -70418.45, 0.000, 0.000, 0.000, 19:25:54.021
50, -12608.26, -20838.73, -35327.07, 693.84, 25852.90, 12032.21, 23532.83, -71427.39, 0.000, 0.000, 0.000, 19:25:54.021
51, -13390.75, -20606.70, -27174.06, -190.01, 22361.94, 6885.52, 17795.74, -71906.09, 0.000, 0.000, 0.000, 19:25:54.021
